# x, y, z, A
0.49	0.11	0.005	0.00107117384437
0.51	0.11	0.005	0.00083681383763
0.53	0.11	0.005	0.00065460319771
0.55	0.11	0.005	0.000512714479293
0.57	0.11	0.005	0.000402060025536
0.59	0.11	0.005	0.000315642244487
0.61	0.11	0.005	0.000248061940414
0.63	0.11	0.005	0.000195145178602
0.65	0.11	0.005	0.000153659334456
0.67	0.11	0.005	0.000121096452092
0.69	0.11	0.005	9.55075513934e-05
0.71	0.11	0.005	7.53756056813e-05
0.73	0.11	0.005	5.95179469636e-05
0.75	0.11	0.005	4.70111191701e-05
0.77	0.11	0.005	3.71328935452e-05
0.79	0.11	0.005	2.93174317304e-05
0.81	0.11	0.005	2.31205391225e-05
0.83	0.11	0.005	1.81926734376e-05
0.85	0.11	0.005	1.42579198409e-05
0.87	0.11	0.005	1.10975581369e-05
0.89	0.11	0.005	8.53716174255e-06
0.91	0.11	0.005	6.43640664951e-06
0.93	0.11	0.005	4.68094932125e-06
0.95	0.11	0.005	3.17586890431e-06
0.97	0.11	0.005	1.84027124356e-06
0.99	0.11	0.005	6.02727363329e-07
0.01	0.13	0.005	0.815821130263
0.03	0.13	0.005	0.632555526788
0.05	0.13	0.005	0.485140807442
0.07	0.13	0.005	0.369589139642
0.09	0.13	0.005	0.28051497228
0.11	0.13	0.005	0.212565003612
0.13	0.13	0.005	0.161046785397
0.15	0.13	0.005	0.122111038091
0.17	0.13	0.005	0.0927194881005
0.19	0.13	0.005	0.0705290564008
0.21	0.13	0.005	0.0537579525216
0.23	0.13	0.005	0.0410622909849
0.25	0.13	0.005	0.0314329455402
0.27	0.13	0.005	0.0241136261759
0.29	0.13	0.005	0.0185376931055
0.31	0.13	0.005	0.0142802591158
0.33	0.13	0.005	0.011022247591
0.35	0.13	0.005	0.00852357351945
0.37	0.13	0.005	0.00660318605671
0.39	0.13	0.005	0.00512422881716
0.41	0.13	0.005	0.00398300012832
0.43	0.13	0.005	0.00310072922529
0.45	0.13	0.005	0.00241743855269
0.47	0.13	0.005	0.00188735275699
0.49	0.13	0.005	0.00147545621828
0.51	0.13	0.005	0.0011549052042
0.53	0.13	0.005	0.000905077437643
0.55	0.13	0.005	0.000710098277509
0.57	0.13	0.005	0.000557724211808
0.59	0.13	0.005	0.000438494935512
0.61	0.13	0.005	0.00034508785137
0.63	0.13	0.005	0.000271825526206
0.65	0.13	0.005	0.000214299016537
